ticketNumber,nominalValue,lotteryDate,winAmount
00001853,200,2024-12-02,0
00001854,500,2025-07-05,0
00001855,200,2023-05-08,0
00001856,200,2023-10-02,0
00001857,150,2024-07-08,0
00001858,100,2025-08-29,0
00001859,500,2025-11-01,0
00001860,100,2023-09-25,0
00001861,500,2022-10-04,0
00001862,100,2025-09-05,0
00001863,100,2023-10-13,100000
00001864,50,2023-01-13,0
00001865,100,2022-03-02,0
00001866,200,2024-04-22,0
00001867,150,2022-11-08,0
00001868,50,2022-09-27,0
00001869,500,2025-06-17,0
00001870,500,2025-06-08,0
00001871,100,2023-04-18,0
00001872,150,2022-06-12,0
00001873,200,2022-10-02,0
00001874,500,2024-08-18,0
00001875,150,2023-01-12,0
00001876,200,2024-08-28,0
00001877,100,2023-04-09,100
00001878,150,2024-04-25,0
00001879,100,2023-02-23,10000
00001880,500,2024-09-30,0
00001881,200,2023-05-21,0
00001882,50,2025-05-30,0
00001883,200,2023-10-03,0
00001884,500,2025-05-01,0
00001885,50,2024-12-02,0
00001886,200,2022-03-28,0
00001887,100,2024-11-28,0
00001888,50,2025-02-16,0
00001889,50,2023-01-24,0
00001890,200,2023-09-16,0
00001891,150,2024-08-02,0
00001892,150,2025-06-09,0
00001893,500,2022-10-19,0
00001894,200,2022-07-05,0
00001895,50,2023-01-04,0
00001896,500,2022-10-05,0
00001897,150,2024-07-12,15000
00001898,500,2025-12-30,0
00001899,200,2022-07-04,0
00001900,100,2022-09-11,10000
00001901,150,2022-06-24,0
00001902,200,2024-11-13,0
00001903,100,2024-02-15,0
00001904,50,2022-12-16,0
00001905,500,2025-09-12,0
00001906,100,2022-10-24,0
00001907,50,2024-05-09,0
00001908,200,2023-08-15,0
00001909,50,2022-09-27,0
00001910,50,2025-06-29,0
00001911,50,2024-07-28,0
00001912,200,2025-01-18,0
00001913,500,2024-10-07,0
00001914,500,2025-09-12,0
00001915,200,2024-06-23,100000
00001916,50,2023-05-17,0
00001917,150,2025-06-23,0
00001918,100,2022-04-11,0
00001919,50,2025-08-30,0
00001920,100,2022-03-08,0
00001921,500,2023-09-04,0
00001922,50,2022-04-11,0
00001923,100,2022-11-27,0
00001924,500,2025-09-15,0
00001925,500,2025-03-18,0
00001926,100,2024-07-21,0
00001927,150,2022-03-15,1500
00001928,150,2024-01-25,0
00001929,50,2024-05-25,0
00001930,50,2023-08-23,0
00001931,50,2025-11-23,0
00001932,150,2024-12-15,0
00001933,100,2025-11-26,0
00001934,50,2022-08-12,0
00001935,500,2022-06-29,0
00001936,500,2025-12-18,0
00001937,500,2023-10-11,0
00001938,500,2025-06-30,0
00001939,100,2025-06-12,0
00001940,500,2025-07-18,0
00001941,100,2025-06-02,0
00001942,150,2023-02-01,150
00001943,200,2025-07-04,0
00001944,100,2025-06-14,0
00001945,200,2022-04-04,0
00001946,500,2025-07-29,0
00001947,100,2025-11-14,0
00001948,50,2023-09-23,0
00001949,500,2023-10-26,0
00001950,50,2025-11-05,0
00001951,200,2025-03-11,0
00001952,50,2022-12-26,0
00001953,150,2025-10-09,0
00001954,200,2022-03-14,0
00001955,200,2022-11-15,0
00001956,500,2023-11-18,0
00001957,200,2022-04-25,0
00001958,150,2025-03-03,0
00001959,150,2025-02-11,0
00001960,100,2025-03-28,0
00001961,150,2022-05-16,0
00001962,150,2022-03-05,0
00001963,200,2025-07-07,0
00001964,100,2025-03-15,0
00001965,100,2025-05-03,0
00001966,150,2025-12-15,0
00001967,50,2023-07-11,0
00001968,200,2023-05-02,0
00001969,150,2023-03-19,0
00001970,100,2022-08-18,0
00001971,50,2023-02-18,0
00001972,200,2024-11-02,20000
00001973,500,2022-11-12,0
00001974,200,2024-12-08,0
00001975,150,2022-10-21,0
00001976,50,2024-11-23,0
00001977,100,2023-02-25,0
00001978,200,2024-03-04,0
00001979,500,2022-08-26,500
00001980,500,2022-06-28,0
00001981,50,2022-07-31,0
00001982,150,2022-02-16,0
00001983,150,2025-08-01,0
00001984,150,2023-02-15,0
00001985,150,2024-12-26,0
00001986,200,2025-10-06,0
00001987,100,2022-11-19,0
00001988,50,2025-06-29,0
00001989,50,2023-02-28,0
00001990,500,2023-10-15,0
00001991,150,2025-03-21,0
00001992,50,2023-09-30,0
00001993,150,2025-01-12,0
00001994,100,2022-03-01,0
00001995,50,2022-08-05,0
00001996,50,2024-05-23,0
00001997,500,2025-04-28,0
00001998,200,2025-06-16,0
00001999,150,2023-02-10,0
00002000,500,2022-06-10,0
00002001,200,2025-03-08,0
00002002,200,2022-07-19,0
00002003,200,2024-08-21,0
00002004,100,2022-10-22,0
00002005,500,2023-06-13,0
00002006,200,2023-01-11,0
00002007,150,2023-10-28,0
00002008,50,2022-05-14,0
00002009,150,2024-09-07,0
00002010,100,2023-08-02,0
00002011,500,2025-03-22,0
00002012,50,2024-04-10,0
00002013,50,2023-10-30,0
00002014,50,2023-09-11,0
00002015,200,2025-04-24,0
00002016,500,2023-05-15,0
00002017,200,2024-02-26,1000
00002018,500,2024-06-01,0
00002019,200,2025-03-07,0
00002020,500,2025-11-22,0
00002021,50,2025-12-28,0
00002022,200,2022-08-23,0
00002023,200,2023-10-29,0
00002024,200,2022-12-27,0
00002025,200,2022-05-23,0
00002026,500,2024-02-16,0
00002027,50,2022-07-05,0
00002028,100,2025-04-04,0
00002029,50,2022-10-28,0
00002030,200,2024-12-24,0
00002031,500,2025-03-29,0
00002032,100,2025-10-27,0
00002033,150,2025-03-13,0
00002034,150,2024-06-09,0
00002035,150,2022-07-02,0
00002036,500,2024-11-11,0
00002037,100,2023-08-26,100000
00002038,50,2022-01-02,0
00002039,150,2022-08-13,0
00002040,50,2023-04-27,0
00002041,500,2024-03-18,0
00002042,200,2024-04-11,0
00002043,500,2023-03-09,0
00002044,200,2022-10-12,0
00002045,200,2024-01-08,0
00002046,100,2023-08-14,0
00002047,100,2022-10-03,100
00002048,100,2024-09-23,0
00002049,100,2022-06-23,0
00002050,200,2024-07-22,0
00002051,500,2024-05-21,0
00002052,200,2024-11-09,0
00002053,200,2024-02-27,0
00002054,100,2024-05-19,0
00002055,500,2024-10-17,0
00002056,100,2025-12-29,0
00002057,200,2025-01-23,0
00002058,50,2022-03-19,0
00002059,150,2022-08-20,0
00002060,50,2022-10-18,0
00002061,500,2023-07-27,0
00002062,50,2024-12-07,0
00002063,50,2023-05-18,0
00002064,50,2025-11-01,0
00002065,500,2023-10-02,0
00002066,150,2024-12-31,0
00002067,200,2024-07-18,0
00002068,200,2025-03-21,0
00002069,200,2023-12-24,0
00002070,150,2023-08-16,0
00002071,500,2023-09-15,0
00002072,500,2023-06-18,50000
00002073,500,2022-12-13,0
00002074,150,2025-07-02,15000
00002075,50,2022-09-17,0
00002076,150,2023-06-01,0
00002077,150,2023-07-18,0
00002078,50,2022-08-17,0
00002079,500,2022-11-06,0
00002080,150,2022-12-26,0
00002081,100,2024-09-20,0
00002082,500,2022-03-09,0
00002083,50,2022-10-25,0
00002084,100,2024-10-12,0
00002085,200,2024-02-24,0
00002086,200,2025-07-29,0
00002087,500,2023-12-08,5000
00002088,50,2022-04-18,0
00002089,200,2024-09-02,0
00002090,500,2023-04-24,0
00002091,200,2024-08-29,0
00002092,500,2024-06-09,50000
00002093,200,2025-10-21,0
00002094,500,2025-10-30,0
00002095,50,2024-12-24,0
00002096,200,2025-06-04,0
00002097,150,2023-11-18,0
00002098,50,2023-06-07,0
00002099,200,2024-08-02,0
00002100,100,2025-10-08,0
00002101,100,2024-11-30,0
00002102,100,2023-10-04,0
00002103,50,2022-05-20,50
00002104,500,2022-08-01,0
00002105,150,2023-03-26,0
00002106,150,2023-01-31,100000
00002107,50,2022-04-27,0
00002108,100,2025-05-12,0
00002109,50,2022-06-26,0
00002110,100,2024-02-09,0
00002111,500,2023-01-14,0
00002112,100,2023-06-03,0
00002113,50,2025-08-01,0
00002114,150,2024-05-24,0
00002115,150,2023-06-12,0
00002116,50,2023-07-22,0
00002117,200,2024-03-06,0
00002118,50,2023-06-13,0
00002119,150,2022-12-31,0
00002120,200,2023-02-15,0
00002121,100,2025-08-14,0
00002122,100,2025-01-12,0
00002123,100,2025-06-11,0
00002124,200,2023-06-15,0
00002125,50,2022-05-25,0
00002126,150,2024-07-02,15000
00002127,100,2025-08-30,0
00002128,50,2025-09-23,0
00002129,100,2025-12-04,0
00002130,200,2025-03-22,20000
00002131,200,2024-06-12,0
00002132,50,2025-01-11,0
00002133,200,2025-11-12,0
00002134,200,2022-09-06,0
00002135,150,2023-11-14,0
00002136,200,2022-04-24,0
00002137,50,2024-01-19,0
00002138,150,2022-06-14,0
00002139,150,2025-08-19,0
00002140,500,2022-03-22,0
00002141,100,2023-09-05,0
00002142,50,2025-07-15,0
00002143,200,2022-06-23,0
00002144,200,2023-01-24,0
00002145,100,2022-02-21,0
00002146,500,2023-05-04,0
00002147,50,2025-01-12,0
00002148,200,2024-12-29,0
00002149,200,2022-02-03,200
00002150,150,2022-03-29,0
00002151,100,2025-09-01,0
00002152,200,2025-10-20,0
00002153,500,2022-11-02,0
00002154,100,2022-05-28,500
00002155,200,2025-09-01,100000
00002156,50,2023-05-13,0
00002157,100,2022-01-30,0
00002158,50,2023-09-22,0
00002159,50,2024-07-23,0
00002160,500,2022-05-11,0
00002161,50,2022-08-22,0
00002162,500,2023-03-28,2500
00002163,200,2023-11-22,0
00002164,200,2023-10-27,0
00002165,500,2025-01-22,0
00002166,100,2022-04-04,0
00002167,150,2022-05-10,0
00002168,100,2024-04-30,0
00002169,150,2025-02-07,0
00002170,100,2025-04-06,100
00002171,500,2024-02-10,0
00002172,50,2024-09-24,50
00002173,100,2022-07-02,0
00002174,500,2023-08-05,0
00002175,200,2025-11-18,0
00002176,100,2025-08-03,0
00002177,200,2024-04-23,0
00002178,100,2025-06-04,0
00002179,500,2023-01-04,0
00002180,500,2022-06-30,0
00002181,150,2023-12-14,0
00002182,500,2023-04-28,0
00002183,500,2022-07-15,0
00002184,500,2024-11-05,0
00002185,100,2023-07-21,100
00002186,100,2025-11-04,0
00002187,200,2024-10-15,0
00002188,50,2022-04-21,0
00002189,150,2023-03-06,0
00002190,150,2025-06-17,0
00002191,200,2022-03-30,0
00002192,50,2025-01-05,0
00002193,50,2024-09-20,0
00002194,50,2023-04-27,0
00002195,500,2025-04-02,0
00002196,100,2025-10-18,0
00002197,100,2022-08-14,0
00002198,50,2023-05-01,0
00002199,100,2024-02-09,0
00002200,50,2024-08-22,0
00002201,50,2024-06-11,0
00002202,500,2024-07-20,0
00002203,150,2022-10-07,0
00002204,100,2025-07-18,0
00002205,150,2023-02-19,0
00002206,50,2025-11-18,0
00002207,150,2022-10-07,0
00002208,200,2024-07-28,0
00002209,150,2023-03-27,0
00002210,500,2022-11-18,0
00002211,500,2022-12-15,0
00002212,500,2023-04-16,100000
00002213,200,2023-03-20,0
00002214,200,2023-07-26,20000
00002215,100,2023-05-23,0
00002216,500,2023-04-01,0
00002217,500,2022-11-02,0
00002218,50,2024-05-05,0
00002219,50,2024-08-21,0
00002220,500,2022-03-10,0
00002221,200,2024-09-08,0
00002222,50,2024-07-15,0
00002223,50,2025-02-17,0
00002224,200,2023-03-23,0
00002225,150,2023-05-05,0
00002226,50,2022-02-02,0
00002227,150,2022-11-28,0
00002228,500,2025-04-10,50000
00002229,200,2022-10-11,0
00002230,200,2023-01-14,0
00002231,150,2025-07-07,0
00002232,50,2025-07-08,500
00002233,500,2022-03-08,0
00002234,150,2025-11-30,0
00002235,500,2025-03-24,0
00002236,50,2025-06-24,0
00002237,50,2024-11-20,0
00002238,150,2022-04-16,0
00002239,150,2024-08-11,0
00002240,150,2024-01-21,0
00002241,500,2025-12-14,2500
00002242,100,2023-11-17,0
00002243,50,2025-08-22,0
00002244,500,2025-12-10,0
00002245,100,2023-10-19,0
00002246,150,2024-10-28,0
00002247,150,2022-04-22,1500
00002248,200,2024-09-22,0
00002249,50,2024-08-20,0
00002250,500,2023-08-22,0
00002251,150,2025-10-10,0
00002252,50,2023-01-21,0
00002253,200,2022-06-28,1000
00002254,150,2022-06-07,0
00002255,150,2022-08-18,0
00002256,200,2022-11-05,0
00002257,500,2025-07-08,50000
00002258,500,2022-09-28,0
00002259,200,2024-06-28,0
00002260,50,2023-08-21,0
00002261,50,2023-04-21,0
00002262,500,2025-08-13,0
00002263,500,2023-12-04,0
00002264,150,2024-09-22,0
00002265,500,2025-01-28,0
00002266,150,2025-03-07,0
00002267,150,2022-12-18,0
00002268,100,2024-09-18,0
00002269,150,2022-04-07,0
00002270,150,2024-07-22,0
00002271,500,2022-11-26,0
00002272,150,2023-01-09,0
00002273,100,2022-11-27,0
00002274,50,2023-10-11,0
00002275,200,2023-06-18,0
00002276,100,2025-02-25,0
00002277,150,2023-12-06,0
00002278,200,2025-01-10,0
00002279,500,2023-09-10,0
00002280,50,2024-04-08,0
00002281,100,2024-07-27,0
00002282,100,2022-01-09,0
00002283,500,2024-11-05,0
00002284,150,2024-08-28,0
00002285,500,2025-09-27,0
00002286,500,2024-06-24,0
00002287,50,2024-09-07,0
00002288,100,2025-10-20,0
00002289,150,2022-02-20,0
00002290,100,2024-07-02,0
00002291,150,2022-04-23,0
00002292,100,2025-04-09,0
00002293,150,2023-02-05,100000
00002294,200,2025-10-18,0
00002295,50,2024-11-14,0
00002296,200,2023-10-13,0
00002297,500,2022-04-25,0
00002298,150,2024-03-25,0
00002299,200,2024-01-28,0
00002300,50,2023-08-06,0
00002301,150,2024-07-01,0
00002302,50,2023-03-18,0
00002303,200,2024-05-01,0
00002304,150,2022-12-02,0
00002305,200,2024-04-28,0
00002306,500,2025-05-09,2500
00002307,150,2024-08-30,0
00002308,500,2023-11-18,100000
00002309,200,2022-07-01,2000
00002310,200,2022-12-25,0
00002311,500,2022-10-08,0
00002312,200,2023-08-16,0
00002313,50,2023-09-11,0
00002314,150,2024-10-08,0
00002315,200,2023-04-05,200
00002316,100,2023-06-22,0
00002317,200,2022-09-12,0
00002318,150,2024-05-04,0
00002319,100,2022-02-28,0
00002320,150,2024-10-06,0
00002321,50,2025-05-11,0
00002322,500,2024-09-11,0
00002323,150,2025-07-10,0
00002324,50,2024-02-04,0
00002325,500,2022-02-05,0
00002326,100,2025-04-06,1000
00002327,200,2025-11-20,0
00002328,100,2022-04-19,0
00002329,200,2025-07-27,0
00002330,150,2022-04-10,0
00002331,500,2025-08-01,0
00002332,500,2023-02-01,0
00002333,100,2022-07-13,0
00002334,100,2025-01-18,0
00002335,150,2025-11-03,0
00002336,150,2025-11-04,0
00002337,150,2022-07-16,0
00002338,150,2022-10-22,100000
00002339,150,2024-02-03,0
00002340,200,2023-11-28,0
00002341,100,2022-07-29,0
00002342,500,2023-03-29,0
00002343,500,2025-06-10,0
00002344,500,2024-12-25,0
00002345,50,2024-05-04,0
00002346,50,2022-08-27,0
00002347,50,2024-09-09,0
00002348,150,2022-10-12,0
00002349,500,2024-12-07,0
00002350,150,2022-12-19,0
00002351,50,2022-08-31,0
00002352,100,2025-11-10,0
00002353,100,2023-03-06,0
00002354,50,2024-05-20,0
00002355,50,2022-06-09,5000
00002356,200,2022-03-29,0
00002357,50,2025-09-13,0
00002358,50,2024-08-18,0
00002359,150,2022-03-30,150
00002360,50,2022-09-11,0
00002361,100,2025-04-18,0
00002362,100,2025-10-05,0
00002363,50,2022-10-26,0
00002364,150,2025-04-02,0
00002365,100,2024-10-22,0
00002366,500,2023-05-11,0
00002367,50,2022-07-22,0
00002368,50,2024-12-19,0
00002369,100,2023-08-01,0
00002370,500,2022-01-09,0
00002371,50,2023-03-15,0
00002372,200,2024-01-21,0
00002373,100,2024-06-19,0
00002374,50,2023-01-06,0
00002375,200,2024-05-18,0
00002376,100,2024-04-14,0
00002377,150,2022-09-11,0
00002378,500,2022-10-06,0
00002379,150,2025-12-14,0
00002380,50,2022-06-18,0
00002381,50,2024-02-28,0
00002382,500,2023-10-01,0
00002383,200,2023-04-08,0
00002384,150,2024-05-26,0
00002385,50,2024-09-01,0
00002386,150,2023-01-03,15000
00002387,50,2024-03-22,0
00002388,50,2022-09-02,0
00002389,200,2025-11-24,0
00002390,50,2022-12-12,250
00002391,150,2023-02-15,0
00002392,200,2022-09-09,0
00002393,200,2024-10-19,0
00002394,500,2025-04-30,0
00002395,200,2023-12-31,0
00002396,500,2024-04-08,0
00002397,500,2023-07-26,0
00002398,200,2022-08-10,0
00002399,200,2024-10-15,0
00002400,100,2022-03-02,100
00002401,50,2024-10-17,0
00002402,100,2024-02-23,0
00002403,150,2022-11-09,0
00002404,500,2022-07-17,0
00002405,500,2024-10-05,0
00002406,100,2023-08-25,0
00002407,200,2024-10-30,0
00002408,150,2025-01-12,0
00002409,50,2024-05-31,0
00002410,50,2024-02-25,0
00002411,200,2024-06-25,0
00002412,50,2022-12-29,0
00002413,150,2025-12-17,0
00002414,200,2022-10-03,0
00002415,200,2024-09-25,0
00002416,500,2025-10-14,0
00002417,500,2025-11-04,0
00002418,200,2024-09-01,0
00002419,100,2024-11-03,1000
00002420,200,2025-04-25,0
00002421,500,2025-10-17,0
00002422,150,2023-10-19,100000
00002423,50,2022-09-20,0
00002424,150,2025-04-10,1500
00002425,200,2022-07-19,0
00002426,150,2024-04-23,0
00002427,100,2023-05-23,0
00002428,150,2025-04-28,150
00002429,150,2022-08-23,0
00002430,50,2025-01-07,0
00002431,200,2025-09-09,0
00002432,500,2024-11-20,0
00002433,150,2022-02-11,0
00002434,500,2022-02-15,0
00002435,200,2025-03-14,0
00002436,500,2022-07-20,0
00002437,50,2025-11-15,0
00002438,150,2024-10-14,0
00002439,150,2022-12-08,0
00002440,150,2024-06-11,0
00002441,50,2025-01-02,0
00002442,150,2022-04-08,0
00002443,500,2024-04-03,0
00002444,500,2022-07-08,0
00002445,500,2022-07-14,0
00002446,150,2022-05-18,0
00002447,500,2024-08-31,0
00002448,150,2022-06-07,0
00002449,150,2024-10-30,0
00002450,200,2025-09-20,0
00002451,100,2024-04-28,0
00002452,500,2024-11-21,0
00002453,500,2023-01-05,0
00002454,500,2023-01-18,0
00002455,100,2025-09-15,0
00002456,200,2023-07-03,0
00002457,500,2025-06-12,0
00002458,200,2025-03-05,0
00002459,50,2024-12-05,0
00002460,200,2022-10-30,0
00002461,150,2024-06-10,0
00002462,50,2025-07-22,0
00002463,200,2023-07-01,0
00002464,100,2023-06-10,0
00002465,100,2024-04-11,0
00002466,100,2023-01-29,1000
00002467,200,2024-09-21,0
00002468,200,2024-05-14,0
00002469,50,2023-02-18,0
00002470,100,2022-03-01,0
00002471,150,2025-09-10,0
00002472,50,2024-09-22,0
00002473,50,2022-06-21,0
00002474,150,2022-05-11,0
00002475,200,2024-01-15,0
00002476,50,2024-03-23,0
00002477,100,2023-04-29,0
00002478,500,2022-09-05,0
00002479,500,2024-12-11,0
00002480,50,2023-05-03,0
00002481,150,2023-11-06,0
00002482,200,2023-04-29,0
00002483,100,2022-10-23,0
00002484,100,2023-07-17,0
00002485,150,2025-04-22,100000
00002486,150,2025-12-03,0
00002487,150,2025-01-22,0
00002488,100,2023-07-23,0
00002489,100,2024-01-14,0
00002490,150,2023-09-24,100000
00002491,50,2025-09-18,0
00002492,50,2025-11-15,0
00002493,100,2023-06-03,0
00002494,150,2025-08-01,0
00002495,150,2025-11-04,0
00002496,100,2024-06-25,0
00002497,200,2023-06-08,0
00002498,100,2023-09-02,0
00002499,100,2024-06-17,0
00002500,200,2022-03-11,0
00002501,50,2024-10-03,0
00002502,200,2023-11-13,0
00002503,50,2022-11-25,0
00002504,500,2022-05-16,0
00002505,500,2025-01-26,0
00002506,200,2025-11-24,200
00002507,100,2025-07-14,0
00002508,100,2022-01-07,0
00002509,150,2023-10-05,0
00002510,50,2022-11-20,0
00002511,100,2025-05-01,0
00002512,150,2024-07-13,0
00002513,100,2023-06-18,0
00002514,500,2023-11-02,0
00002515,100,2022-06-22,0
00002516,100,2024-03-16,0
00002517,500,2023-04-05,500
00002518,500,2025-08-18,0
00002519,100,2022-07-02,0
00002520,100,2023-06-21,0
00002521,100,2022-04-12,0
00002522,200,2025-05-14,0
00002523,50,2024-01-24,0
00002524,500,2022-08-29,100000
00002525,200,2024-07-18,0
00002526,200,2022-08-31,0
00002527,100,2023-01-26,0
00002528,150,2023-08-13,0
00002529,200,2022-09-24,0
00002530,100,2025-05-13,0
00002531,150,2025-10-18,0
00002532,100,2024-04-16,0
00002533,50,2023-08-18,0
00002534,100,2025-06-19,0
00002535,100,2024-01-28,0
00002536,200,2022-06-25,1000
00002537,150,2025-11-20,0
00002538,100,2025-12-31,0
00002539,200,2025-05-08,0
00002540,50,2025-02-14,500
00002541,100,2024-08-22,0
00002542,500,2025-10-05,0
00002543,500,2025-12-24,0
00002544,50,2022-01-11,0
00002545,500,2024-02-20,0
00002546,200,2025-10-06,0
00002547,500,2022-03-26,0
00002548,150,2022-12-14,0
00002549,150,2024-08-16,0
00002550,150,2025-12-25,0
00002551,100,2023-06-18,0
00002552,50,2022-09-19,0
00002553,150,2024-01-09,0
00002554,150,2023-06-24,0
00002555,150,2024-11-24,0
00002556,100,2023-10-09,0
00002557,200,2022-11-06,0
00002558,200,2022-04-19,0
00002559,50,2023-04-16,0
00002560,200,2023-06-17,0
00002561,200,2024-06-12,0
00002562,200,2022-03-25,0
00002563,500,2024-09-20,0
00002564,50,2022-10-31,0
00002565,50,2023-02-22,0
00002566,100,2022-12-11,0
00002567,150,2025-02-27,0
00002568,500,2023-03-11,0
00002569,50,2024-12-13,0
00002570,100,2024-05-02,0
00002571,100,2024-10-17,0
00002572,150,2022-02-23,0
00002573,50,2024-03-18,0
00002574,50,2023-10-25,0
00002575,50,2024-07-31,0
00002576,200,2024-07-18,0
00002577,150,2025-05-01,0
00002578,150,2022-03-31,0
00002579,200,2023-10-28,0
00002580,500,2022-09-22,0
00002581,50,2025-08-11,0
00002582,50,2022-05-25,0
00002583,500,2024-02-21,5000
00002584,100,2023-05-07,0
00002585,200,2022-07-02,1000
00002586,100,2024-03-06,0
00002587,150,2025-08-18,0
00002588,100,2022-09-04,0
00002589,200,2023-09-28,0
00002590,500,2022-09-26,0
00002591,50,2024-01-23,0
00002592,200,2024-07-01,0
00002593,200,2023-07-04,0
00002594,200,2022-07-04,0
00002595,150,2025-06-11,0
00002596,200,2022-07-10,2000
00002597,200,2025-10-17,0
00002598,100,2024-10-11,0
00002599,500,2022-06-21,0
00002600,200,2022-06-12,0
00002601,200,2023-09-08,0
00002602,100,2025-11-02,0
00002603,100,2024-12-07,0
00002604,500,2022-04-08,0
00002605,50,2024-11-17,0
00002606,200,2024-04-25,100000
00002607,150,2023-12-29,0
00002608,50,2024-10-28,5000
00002609,100,2023-01-09,0
00002610,50,2022-06-20,0
00002611,150,2023-10-05,0
00002612,200,2025-10-04,0
00002613,150,2023-12-01,0
00002614,100,2023-03-09,0
00002615,500,2023-06-16,0
00002616,50,2024-06-07,0
00002617,50,2024-03-19,0
00002618,100,2025-09-05,0
00002619,200,2025-09-09,0
00002620,500,2024-09-23,0
00002621,500,2024-01-09,0
00002622,200,2023-09-12,1000
00002623,50,2023-01-26,0
00002624,50,2025-11-26,0
00002625,50,2023-03-05,0
00002626,100,2025-08-23,0
00002627,500,2023-01-26,50000
00002628,100,2024-08-28,0
00002629,50,2022-12-07,0
00002630,200,2024-09-20,0
00002631,200,2025-04-13,0
00002632,150,2025-03-12,0
00002633,200,2022-04-15,0
00002634,50,2025-07-15,0
00002635,200,2024-05-01,0
00002636,500,2025-05-05,0
00002637,150,2022-03-17,0
00002638,200,2024-11-17,0
00002639,500,2025-10-21,0
00002640,200,2023-04-20,0
00002641,500,2022-02-08,0
00002642,150,2025-02-07,15000
00002643,200,2022-08-28,0
00002644,150,2024-07-07,0
00002645,50,2022-11-27,0
00002646,100,2024-08-19,0
00002647,100,2024-11-05,0
00002648,150,2025-05-18,0
00002649,200,2022-09-26,0
00002650,200,2024-05-03,0
00002651,150,2024-08-25,0
00002652,100,2025-06-27,0
00002653,50,2025-09-28,0
00002654,100,2023-02-13,0
00002655,200,2022-07-26,0
00002656,200,2023-09-14,0
00002657,500,2022-04-07,0
00002658,150,2023-06-19,0
00002659,100,2022-12-24,0
00002660,500,2022-03-07,0
00002661,150,2024-05-31,0
00002662,100,2022-09-05,0
00002663,200,2023-06-13,0
00002664,150,2022-04-06,0
00002665,500,2023-07-02,0
00002666,500,2025-05-22,0
00002667,50,2024-06-15,0
00002668,50,2022-08-05,0
00002669,500,2022-07-28,0
00002670,50,2024-11-04,0
00002671,50,2023-02-25,0
00002672,100,2023-08-22,0
00002673,500,2024-10-17,0
00002674,50,2022-11-12,0
00002675,150,2022-10-10,0
00002676,100,2024-06-18,0
00002677,50,2023-05-18,0
00002678,200,2023-12-01,0
00002679,100,2022-06-24,0
00002680,200,2024-01-09,0
00002681,100,2022-11-07,0
00002682,500,2024-05-13,0
00002683,100,2024-05-28,0
00002684,200,2024-07-28,0
00002685,500,2025-10-29,0
00002686,50,2024-06-25,0
00002687,50,2024-11-25,0
00002688,50,2023-11-24,0
00002689,100,2024-06-07,100
00002690,100,2025-03-22,100000
00002691,150,2024-05-08,0
00002692,500,2023-09-16,0
00002693,150,2023-12-06,1500
00002694,500,2025-06-04,0
00002695,200,2024-07-02,0
00002696,500,2025-07-02,0
00002697,200,2025-11-29,0
00002698,200,2023-02-09,0
00002699,50,2022-03-17,0
00002700,200,2022-09-16,0
00002701,500,2023-08-05,0
00002702,500,2025-02-04,0
00002703,150,2025-07-25,0
00002704,50,2025-01-10,0
00002705,100,2023-09-15,0
00002706,500,2022-08-15,0
00002707,150,2023-06-16,0
00002708,150,2022-09-11,150
00002709,200,2023-09-03,0
00002710,50,2024-07-17,0
00002711,100,2025-04-06,0
00002712,500,2025-05-04,0
00002713,150,2023-08-06,0
00002714,500,2025-10-09,0
00002715,200,2024-11-30,0
00002716,50,2023-11-03,0
00002717,100,2024-01-10,0
00002718,100,2025-12-28,0
00002719,200,2022-06-17,20000
00002720,100,2024-09-02,0
00002721,50,2024-01-27,0
00002722,200,2025-04-19,0
00002723,200,2023-06-25,0
00002724,200,2024-06-20,0
00002725,200,2024-05-03,0
00002726,100,2024-11-01,0
00002727,200,2022-09-22,0
00002728,500,2024-12-19,0
00002729,100,2024-07-21,0
00002730,100,2025-02-18,0
00002731,50,2025-05-17,0
00002732,50,2022-09-05,0
00002733,150,2022-03-24,0
00002734,50,2024-01-31,0
00002735,150,2023-09-14,0
00002736,50,2022-10-20,0
00002737,500,2024-05-13,5000
00002738,150,2023-03-18,0
00002739,200,2022-01-05,0
00002740,150,2022-05-19,0
00002741,200,2024-09-12,0
00002742,500,2024-07-15,0
00002743,200,2024-08-31,0
00002744,500,2022-09-29,0
00002745,500,2025-07-27,0
00002746,200,2025-09-28,0
00002747,150,2022-07-02,0
00002748,500,2024-04-18,0
00002749,200,2023-11-26,0
00002750,200,2023-07-23,0
00002751,100,2025-12-19,1000
00002752,500,2025-08-14,0
00002753,500,2022-06-24,0
00002754,500,2025-01-14,0
00002755,50,2025-03-13,0
00002756,200,2024-10-26,0
00002757,50,2025-09-10,0
00002758,100,2022-02-08,0
00002759,100,2023-05-18,0
00002760,500,2024-06-28,100000
00002761,500,2023-10-19,0
00002762,50,2024-10-03,0
00002763,50,2023-11-28,0
00002764,200,2022-02-19,0
00002765,150,2024-02-22,0
00002766,50,2022-07-23,0
00002767,150,2022-10-22,0
00002768,50,2022-11-12,0
00002769,200,2025-10-21,0
00002770,500,2023-10-29,0
00002771,50,2023-09-03,0
00002772,150,2022-10-19,0
00002773,150,2023-06-13,0
00002774,50,2022-04-17,0
00002775,500,2025-04-15,0
00002776,500,2024-10-30,0
00002777,50,2023-07-06,5000
00002778,500,2024-04-13,500
00002779,200,2025-07-21,0
