ticketNumber,nominalValue,lotteryDate,winAmount
00001853,200,2024-12-02,0
00001854,500,2025-07-05,0
00001855,200,2023-05-08,0
00001856,200,2023-10-02,0
00001857,150,2024-07-08,0
00001858,100,2025-08-29,0
00001859,500,2025-11-01,0
00001860,100,2023-09-25,0
00001861,500,2022-10-04,0
00001862,100,2025-09-05,0
00001863,100,2023-10-13,100000
00001864,50,2023-01-13,0
00001865,100,2022-03-02,0
00001866,200,2024-04-22,0
00001867,150,2022-11-08,0
00001868,50,2022-09-27,0
00001869,500,2025-06-17,0
00001870,500,2025-06-08,0
00001871,100,2023-04-18,0
00001872,150,2022-06-12,0
00001873,200,2022-10-02,0
00001874,500,2024-08-18,0
00001875,150,2023-01-12,0
00001876,200,2024-08-28,0
00001877,100,2023-04-09,100
00001878,150,2024-04-25,0
00001879,100,2023-02-23,10000
00001880,500,2024-09-30,0
00001881,200,2023-05-21,0
00001882,50,2025-05-30,0
00001883,200,2023-10-03,0
00001884,500,2025-05-01,0
00001885,50,2024-12-02,0
00001886,200,2022-03-28,0
00001887,100,2024-11-28,0
00001888,50,2025-02-16,0
00001889,50,2023-01-24,0
00001890,200,2023-09-16,0
00001891,150,2024-08-02,0
00001892,150,2025-06-09,0
00001893,500,2022-10-19,0
00001894,200,2022-07-05,0
00001895,50,2023-01-04,0
00001896,500,2022-10-05,0
00001897,150,2024-07-12,15000
00001898,500,2025-12-30,0
00001899,200,2022-07-04,0
00001900,100,2022-09-11,10000
00001901,150,2022-06-24,0
00001902,200,2024-11-13,0
00001903,100,2024-02-15,0
00001904,50,2022-12-16,0
00001905,500,2025-09-12,0
00001906,100,2022-10-24,0
00001907,50,2024-05-09,0
00001908,200,2023-08-15,0
00001909,50,2022-09-27,0
00001910,50,2025-06-29,0
00001911,50,2024-07-28,0
00001912,200,2025-01-18,0
00001913,500,2024-10-07,0
00001914,500,2025-09-12,0
00001915,200,2024-06-23,100000
00001916,50,2023-05-17,0
00001917,150,2025-06-23,0
00001918,100,2022-04-11,0
00001919,50,2025-08-30,0
00001920,100,2022-03-08,0
00001921,500,2023-09-04,0
00001922,50,2022-04-11,0
00001923,100,2022-11-27,0
00001924,500,2025-09-15,0
00001925,500,2025-03-18,0
00001926,100,2024-07-21,0
00001927,150,2022-03-15,1500
00001928,150,2024-01-25,0
00001929,50,2024-05-25,0
00001930,50,2023-08-23,0
00001931,50,2025-11-23,0
00001932,150,2024-12-15,0
00001933,100,2025-11-26,0
00001934,50,2022-08-12,0
00001935,500,2022-06-29,0
00001936,500,2025-12-18,0
00001937,500,2023-10-11,0
00001938,500,2025-06-30,0
00001939,100,2025-06-12,0
00001940,500,2025-07-18,0
00001941,100,2025-06-02,0
00001942,150,2023-02-01,150
00001943,200,2025-07-04,0
00001944,100,2025-06-14,0
00001945,200,2022-04-04,0
00001946,500,2025-07-29,0
00001947,100,2025-11-14,0
00001948,50,2023-09-23,0
00001949,500,2023-10-26,0
00001950,50,2025-11-05,0
00001951,200,2025-03-11,0
00001952,50,2022-12-26,0
00001953,150,2025-10-09,0
00001954,200,2022-03-14,0
00001955,200,2022-11-15,0
00001956,500,2023-11-18,0
00001957,200,2022-04-25,0
00001958,150,2025-03-03,0
00001959,150,2025-02-11,0
00001960,100,2025-03-28,0
00001961,150,2022-05-16,0
00001962,150,2022-03-05,0
00001963,200,2025-07-07,0
00001964,100,2025-03-15,0
00001965,100,2025-05-03,0
00001966,150,2025-12-15,0
00001967,50,2023-07-11,0
00001968,200,2023-05-02,0
00001969,150,2023-03-19,0
00001970,100,2022-08-18,0
00001971,50,2023-02-18,0
00001972,200,2024-11-02,20000
00001973,500,2022-11-12,0
00001974,200,2024-12-08,0
00001975,150,2022-10-21,0
00001976,50,2024-11-23,0
00001977,100,2023-02-25,0
00001978,200,2024-03-04,0
00001979,500,2022-08-26,500
00001980,500,2022-06-28,0
00001981,50,2022-07-31,0
00001982,150,2022-02-16,0
00001983,150,2025-08-01,0
00001984,150,2023-02-15,0
00001985,150,2024-12-26,0
00001986,200,2025-10-06,0
00001987,100,2022-11-19,0
00001988,50,2025-06-29,0
00001989,50,2023-02-28,0
00001990,500,2023-10-15,0
00001991,150,2025-03-21,0
00001992,50,2023-09-30,0
00001993,150,2025-01-12,0
00001994,100,2022-03-01,0
00001995,50,2022-08-05,0
00001996,50,2024-05-23,0
00001997,500,2025-04-28,0
00001998,200,2025-06-16,0
00001999,150,2023-02-10,0
00002000,500,2022-06-10,0
